owner,project,sha,sha-p,year,language,cve_id,cwe_id,score,severity
mantisbt,mantisbt,7086c2d8b4b20ac14013b36761ac04f0abf21a4e,b66af6d2ed9883c04e71ef132a3b36837f91fc62,2016,php,CVE-2016-6837,CWE-79,4.3,MEDIUM
osTicket,osTicket,70aca8937767bd2c0e99f76f8ec94910c7d38df8,03a84301e2e0e6875058814e877b7f7cffa33a98,2012,php,,CWE-89,,
mantisbt,mantisbt,70b5022f556c9b9b6b0cd661e3357767a3b178c5,60a4d24a794a81e98dc044ce42a9e4b8fa754111,2009,php,,CWE-79,,
micahflee,onionshare,70c55511b13ae04b2108b8cb23177bac04542d1b,9bfde7dfcc317e516dc6f03724c40d35baa45970,2016,py,CVE-2016-5026,CWE-284,2.1,LOW
moodle,moodle,70e9b59d228face74faea3f9440a48a4092c76bc,d371392a7be7ccb03dc589977e01f3a156661cdf,2007,php,MDL-11300,CWE-89,,
moodle,moodle,70e9b59d228face74faea3f9440a48a4092c76bc,d371392a7be7ccb03dc589977e01f3a156661cdf,2007,php,MDL-11300,CWE-352,,
rubinius,rubinius,71307c31cc443b87ce941d92314920acc179ece1,2d6017b6107a7017a434d945a4acdf0caadc1544,2013,rb,CVE-2013-4073,CWE-310,6.8,MEDIUM
pfsense,pfsense,7145cd87d1f6c67c900f6966df5f2d0ace50e109,c3936caf80b590f65bba7829db53bc0da4ef6a67,2014,php,,CWE-22,,
joomla,joomla-cms,717946c6e2cb539e03c5eb61795ff7df7dc402de,42b79e27cf7dd6d818d13f5f8401c858854d9a63,2007,php,,CWE-89,,
realm,realm-cocoa,71c22186fa7ef3626a26201c134ef2cef8a53189,13c6bc97eb6161671fcb39fff109c7cbf4ee2e31,2014,mm,,CWE-401,,
torvalds,linux,72159bb6a0471281d6bac3bef0168953952ab254,2b51cb033bb7d961fec771c3a09ed71da2d31861,2016,c,,CWE-476,,
bonzini,qemu,7285477ab11831b1cf56e45878a89170dd06d9b9,c3adb5b9168a57790b5074489b6f0275ac3cc8b5,2011,c,CVE-2011-3346,CWE-119,4,MEDIUM
deeplearning4j,deeplearning4j,72b70da28e19c1571334e0fd23b2a58cd9441461,93f320bb5e467d6d4779ee8068ae05eaaa5c87e4,2014,java,,CWE-121,,
rubinius,rubinius,738badb0f75a466d2d7a3af11c9fd903c156fd59,573964b7e98d44b7d87bd8ecd1e2ec0321ca2947,2013,cpp,,CWE-401,,
FFmpeg,FFmpeg,747a67fbab8ff74e4281ecbc947910fba13fd65d,754ebe3465e72894a5fef7407d6e1468fd40054e,2002,c,,CWE-119,,
owncloud,core,74b5e22a684c3095dbd48b56da1a10d955c20305,d96e962fc1f5df7efec5266d34735ebcdc20b056,2012,php,,CWE-352,,
naver,pinpoint,75232af9b4dd32caf24b126f5152fd5f11675ea6,b152cab0e88e736782435a41991ae305f2a39177,2016,java,,CWE-79,,
Codiad,Codiad,7535bd5c2ec6a485b545c2a518d61099ef160f6e,763114ac0eaeac1339c31a3355f93591d69042c7,2013,php,,CWE-79,,
WordPress,WordPress,757d3ba8ae2d8c10d90857f372ea22d6f914d3a8,c72cecbc5db600d3d659411dd649bbb1cfc66207,2010,php,,,,
grails,grails-core,757fa246e8047e1f1657bc7b4e1a662a028d8156,65c7ad979545b9f5e8781b0c5eb0266fad2f366b,2015,java,,CWE-611,,
jspahrsummers,libextobjc,75848c6b4d2443d4a3e873eefeae1f87afeb7ed1,32f82592642b2b7086c4c94231678f7411897e71,2010,c,,CWE-401,,
php,php-src,758af77e9d1c3c6e5aea365bc0d35c385278ad5a,afb6ca2566691a673b7e638ffd7e3181e21d80a3,2016,c,,,,
curl,curl,75ca568fa1c19de4c5358fed246686de8467c238,db1a856b4f7cf6ae334fb0656b26a18eea317000,2011,c,CVE-2012-0036,CWE-89,7.5,HIGH
josh,rails,75dcdbc84e53cd824c4f1c3e4cb82c40f27010c8,9f200fb296da721d50af53712d1e7998a5140e76,2013,rb,,,,
php,php-src,75fa63b57fc8df45e3b7b4ae5a1e50a169b171cd,bb16e23891bc8b464dd42a809fea6547566f13e9,2011,c,CVE-2011-2202,CWE-264,6.4,MEDIUM
php,php-src,7667ca40b02b24c8f7950049dfd17e91e9d1b281,395c0680434e96524fa56732cd6e9da7fd75e6f5,2007,c,,,,
curl,curl,768151449b386488ac8fe869f48bf2930123d601,97857de80eea0b3028036c6796c2f485f4caf7d9,2014,c,,CWE-401,,
forkcms,forkcms,772e1b5fd20df0f710d7151a62f40235252171d0,814f9bfa70c31421b7b9146bf96ea8e3a6bd3fa2,2017,php,,CWE-79,,
realm,realm-cocoa,77329db68ebd778e4f9eb63de47879f63ac118b0,dd718fc2911f5321f1d8ca37d47632a3bea40739,2014,m,,CWE-401,,
MISP,MISP,77c9ce3b73ff8908de33c9b5b2695cc8d89e26ea,71b24464699b093753c3a663f6c19d45de57460e,2016,php,,,,
torvalds,linux,785ef73dba6e9fefd2e5dd24546e0efa8698e5cd,70ad89a2508936c553d0222cc0b7c95648ee3580,2016,c,CVE-2016-5400,CWE-119,4.9,MEDIUM
owncloud,core,78cad94ff4676ef401d2a75c8448f3726deefd18,6911d8f0a4e688f3c84f2dd117424f887820750a,2015,php,,CWE-918,,
josh,rails,79d50ce3104d2ff4a3964b12139120b85dce35e7,69fc0e1b5e6a3227576d67587c386142ef65854e,2014,rb,,CWE-352,,
vanilla,vanilla,7acbe344c0c98ad56b0ed770649c0a69f9e98b83,77007459d76d86cb11837e1452081e6b447bcf9c,2013,php,,CWE-79,,
grails,grails-core,7c459eb23c8552fd9cbb975f1b77b998adcb4eb3,c16c4cdbb881a388237b709061e323a90ec75f34,2013,java,,,,
php,php-src,7c7b387cc323bc372fe15f62fb1efdfb705e02a3,efe519c1945a3ed0ae93c8466e02fec2a6997b09,2008,c,,CWE-119,,
mantisbt,mantisbt,7c8a564c5b0d29cf2345adb0593477069466b10b,fe9da540f09fe4d3473a302446c4a1ea11ebf103,2011,php,CVE-2011-2938,CWE-79,4.3,MEDIUM
nextcloud,server,7cb0df28e2d99237c92922d9bf2fd203f0f1d8c0,d61c8d74bbba9901c453a5f9be9a4ffa6cce4291,2016,php,,,,
joomla,joomla-cms,7cbfe86124328ca8209f92b52f3bdcb418355f7c,8ccbf0ab98b35e2c8289f1240fff52f7a1ad3957,2007,php,,CWE-89,,
mantisbt,mantisbt,7cc4539fca65a61c48a40e31787e7d4751a7f9bd,75c87e679a3f7f9195c62d92cf02a64d80fc5288,2014,php,CVE-2014-9573,CWE-89,6,MEDIUM
mantisbt,mantisbt,7d3dd4305a7ec19b351e6e63e823cffa17d40d9a,8961a6670e5baba75445e8a23331ab82e1d7618c,2014,php,CVE-2014-8598,CWE-19,6.4,MEDIUM
mantisbt,mantisbt,7d76827617e97d7356e7eb4f2f66736e4c4d41b0,3be86ce37bb469b211663da03f61ac2b28500d91,2014,php,CVE-2014-1609,CWE-89,7.5,HIGH
mantisbt,mantisbt,7efe0175f0853e18ebfacedfd2374c4179028b3f,00b4c17088fa56594d85fe46b6c6057bb3421102,2014,php,CVE-2014-1609,CWE-89,7.5,HIGH
josh,rails,7df68a300c9395e3edf8c603b6fea3db9eaff003,f838caf350c3405ebdf10a6c6171adfa0a840905,2014,rb,CVE-2014-3483,CWE-89,7.5,HIGH
osTicket,osTicket,7e7c4cf0a7daff517f37432fc9de4df34981ce16,aadec3435fe49bafdc3f86e09ab32c1ae5263f67,2014,php,,CWE-89,,
dlitz,pycrypto,80252248ab1ac8599b946e026dd8895146977903,abd276c5fa31abf0b1d70ca4624e30cdacaee867,2011,c,,CWE-208,,
php,php-src,80367584910885baa1a2a4476a4a31efdcf0c9c0,f7d7befae8bcc2db0093f8adaa9f72eeb7ad891e,2015,c,CVE-2015-4642,CWE-78,10,HIGH
mantisbt,mantisbt,806582eb4ded03716c333b05d8cc6b4448f2fc5c,eb562360554d5e5c8ed2c1fff8363d13b1b2be32,2010,php,,CWE-79,,
openssl,openssl,80bd7b41b30af6ee96f519e629463583318de3b0,fb0bc2b273bcc2d5401dd883fe869af4fc74bb21,2014,c,CVE-2014-5139,NVD-CWE-Other,4.3,MEDIUM
darold,squidclamav,80f74451f628264d1d9a1f1c0bbcebc932ba5e00,5806d10a31183a0b0d18eccc3a3e04e536e2315b,2012,c,CVE-2012-3501,CWE-119,5,MEDIUM
cakephp,cakephp,813a3af19c8918b00ca1067a2c78886fa3bcd9bb,215333e56f32f06fd107966cf508ea5df4672ec0,2010,php,,,,
WordPress,WordPress,814865ea9e7db4d5e18fcadc1fa3f43a673f8559,f62bf61b2c59bf5484888f22d0b7dff0f0df050a,2015,php,,,,
joomla,joomla-cms,8173c65e792b8fba65f88032d10da7a2f7cd5bd4,fca1c962be8966ae3b21132d8e11a74ae8631baa,2005,php,,,,
cakephp,cakephp,819cd1d667090c5b0cee9fc525dd312fe647c978,d60191a1f6e396e94f63db43c41353a19d5dfda5,2008,php,,,,
curl,curl,81f151c912105ded480c3c88a1be53ca345298a1,b80490641414983404eda65095224535a41a12ec,2010,c,CVE-2010-3842,CWE-22,5.8,MEDIUM
nextcloud,server,8313a3fcb3b24bf9e36f48581f64336623ae1ead,1f96fb3352ad43155586d6deae95bf889768ba05,2015,php,,,,
owncloud,core,8313a3fcb3b24bf9e36f48581f64336623ae1ead,1f96fb3352ad43155586d6deae95bf889768ba05,2015,php,,,,
jspahrsummers,libextobjc,83950e5aaf16f6bbb4b7137e592088a0abd1cfff,74c5013532866bc80249f25214e6eb3378075955,2011,m,,CWE-401,,
mojombo,god,83968f49057fe79dbd365734bfa2ab3df1778c8a,c173cedd248239b82f5e432b355a58e859d04b21,2009,rb,,CWE-401,,
freedomofpress,securedrop,8513cba313aa9613bd0128e4d494aca32e1a2b88,e6a502d468aa21922609e3c6acc5ad1b014a8d91,2014,py,,,,
php,php-src,85e985f191c228cb6b119ebe223d682c9166fdc2,8de8636a2b6dc331486284f1f037259bb7347768,2016,c,,CWE-664,,
ensc,irssi-proxy,85bbc05b21678e80423815d2ef1dfe26208491ab,d5688da48306918cdfd79ee9b27abe377204befb,2010,c,CVE-2010-1155,CWE-20,6.8,MEDIUM
google,google-authenticator,86af4c32a2940b13397cac52eee435e6acedb8a5,a096a628455a05c5ff3b651e6aeb1dad9a646742,2014,c,,,,
joomla,joomla-cms,874b6955faeb6a136a63b20f749ceb1c103a3933,9169d5f0e1b4ddf887c1e30547b91c64cdcf05a9,2013,php,,,,
MPOS,php-mpos,8756036646952355091faec922b40e54b6657996,e5c97201741671a45bae2334eec49739c7495f59,2014,php,,CWE-352,,
facebook,buck,88f01ba38d2e706cd0b98ae984e9d3eba6888055,ae114af005c26a226a5fa40970eba14d42d17e87,2015,java,,CWE-402,,
freebsd,freebsd,899dc2f69f641e9dece346d05f218862dfb4795d,910598cf7dbded8d863c47d3126740ca306640c7,2016,c,,CWE-404,,
josh,rails,8a39f411dc3c806422785b1f4d5c7c9d58e4bf85,b0555bb88b090ca981fcc7661b6f9ea333e7f42e,2011,rb,,CWE-89,,
nextcloud,server,8a7d450fb5c80477e4414cfdf86b4737905cb8f3,5c718b13b8c68fc89661edbdbd40822bb55f544a,2016,php,,CWE-352,,
josh,rails,8be6913990c30f63618173da722148892348dcc9,5dc2e3531babcbdc165884d1a47cbcd13455522d,2013,rb,CVE-2013-1855,CWE-79,4.3,MEDIUM
FFmpeg,FFmpeg,8bb11c3ca77b52e05a9ed1496a65f8a76e6e2d8f,c443689afbb3edf3b025d4b7834c707d63eaa6b4,2013,c,CVE-2013-7016,CWE-119,6.8,MEDIUM
php,php-src,8d816ed0efe644fb19845424071253036e9b0f09,e68e2893c07e712ad6469ffda0658cc1d04f66e7,2011,c,,CWE-134,,
krb5,krb5,8ee70ec63931d1e38567905387ab9b1d45734d81,2fef06bf57bf317c72d6c91d332935b6fc2e98e5,2013,c,CVE-2013-1416,CWE-119,4,MEDIUM
MISP,MISP,8e75f0826f6ebad2cb69eaceb437a6b3a0ef359a,6d1dc6df95c25d256115b852fa68f5d7594b3b7a,2013,php,,,,
mattpass,ICEcoder,8f1cca087bef95c873e9cf2fd7c4798c185f4c51,d826469c495a2e74d36760f627915a9455091f82,2015,php,,CWE-384,,
Graylog2,graylog2-server,8fc8dc4e2f3a6b499a1c18051628268a606d7f07,4dd9c321314c10c5427888a145b242da8ac0c08d,2015,js,,CWE-79,,
splitbrain,dokuwiki,8fcc3410e3603bb823483a739753a3c4a12e6d7c,041d1964bde2693df05726690877835ddae4e83e,2006,php,,CWE-78,,
vanilla,vanilla,9049a17454628c07221675128c4a662a58819272,025156c900c7d72ab9811568accc7a49dba2ecc8,2014,php,,CWE-352,,
tornadoweb,tornado,90b8078739c8166d26de723178fb2151043e8218,2338348edda61c663fff8a7f6f77cf489bf63de6,2011,py,,CWE-352,,
bacula-web,bacula-web,90d4c44a0dd0d65c6fb3ab2417b83d700c8413ae,2349d14c91d5391d5e6d0618c94dc51c54fe3ff6,2017,php,CVE-2017-15367,CWE-89,7.5,HIGH
forkcms,forkcms,92cbaaf136242a4cdf613a980ff12e35f25d8781,873d13845ac7a93ac7b5f7e0fa346bc68669470a,2015,config_files,,CWE-928,,
cakephp,cakephp,92e3e09fdc218ebf8eb50e896dcb1728d02eadfc,c4031bfd0a45420ef17a4a3eec45971c28e8e31f,2015,php,,CWE-22,,
cloudius-systems,osv,92ff9880e07c7669c56912dc2d16378b7bcb6476,8ffe45bf0e00b4b95140ea9aa6035d71f90a86ee,2013,cc,,,,
josh,rails,9340f89849606dba02f44038171f3837f883fd4e,344ea048659f2ba47012f0330183ea4a96752732,2012,rb,CVE-2012-2661,CWE-89,5,MEDIUM
edx,edx-platform,935d5dee34563def3ce870ce849e1b2dc2c9f833,3a772752de1d3dfc3ff3c9f0aa65cebfb3b63d7b,2014,py,,,,
splitbrain,dokuwiki,93c020ac9b91843bbf74ce62f6f4712e31435fe1,0f3058750a5c51ab212bb73db103969bf6f03953,2006,php,,CWE-79,,
dlitz,pycrypto,947b554d85012cf35185ded38ef3484de010d2cf,0782d68840d0ebf850516e606e398b8a5396eb64,2014,py,,CWE-208,,
laravel,framework,953d0a8ba9827aee870f00afb3ca38721dea239c,b9f072942bc2f98da3018fa3c3bceeb87288b442,2016,php,,,,
forkcms,forkcms,95446d29a7cb1240d804fd8c2ad6184fc4c9649d,44eef2274c69ee9b4d6c72d98f47f52e58011c65,2011,php,,CWE-79,,
torvalds,linux,9581d442b9058d3699b4be568b6e5eae38a41493,2b666ca4a68cbc22483b0f2e1ba3c0e59b01ae9e,2010,c,CVE-2010-3698,CWE-399,4.6,MEDIUM
Graylog2,graylog2-server,9590a4cbb53871812cd510b83206707d54126cc6,8fbe12c5b518ca4d2f11de659d5906dbe5bd770e,2011,js,,CWE-352,,
WordPress,WordPress,95df22248db483fbf80acbb9333a2c2dd4658fbb,8772cbfa138d9e46d0fcb97aa0a2a0b15e8eb6d1,2007,php,,CWE-79,,Critical
php,php-src,9603f16f995154a858d7e0b31eff3a9b79f88ff7,f39a8517e002d33ace29ec0ba15acb30c9fecbb3,2015,c,CVE-2014-3538,CWE-399,5,MEDIUM
vanilla,vanilla,964a3fcf6efa645188d1fb0bc3f5a3198a8bdbae,53c917efc533422be7752b2b5db81193f4401359,2011,js,,CWE-79,,
laravel,framework,9664db9351090271b20d2162c106c566be17cdba,0964852338dbd918025838f7afa0591eff615331,2013,php,,CWE-384,,
php,php-src,96aa2eb2340c1d4131fbcc508f734ec7c807ff25,5d90aa1299da1ac81faf065c4aa0dc4196276cc1,2011,c,CVE-2011-3389,CWE-20,4.3,MEDIUM
cakephp,cakephp,974ac44fb43a7ecba9f14d16a0c7e39530f14e88,613aa19d945a508c2aaae6470fe90c87806445e5,2013,php,,,,
mantisbt,mantisbt,974e6da4a2f07c408b1683acae774f438b5a2f11,184a0f4a06e9941cc126cfacf0774badf2255a88,2010,php,CVE-2010-4349,CWE-200,5,MEDIUM
mantisbt,mantisbt,974e6da4a2f07c408b1683acae774f438b5a2f11,184a0f4a06e9941cc126cfacf0774badf2255a88,2010,php,CVE-2010-4350,CWE-22,5.1,MEDIUM
mantisbt,mantisbt,974e6da4a2f07c408b1683acae774f438b5a2f11,184a0f4a06e9941cc126cfacf0774badf2255a88,2010,php,CVE-2010-4348,CWE-79,4.3,MEDIUM
torvalds,linux,983d9e065b37dac5aaa2d5a819bdd5b5a0b78c8c,04b03594c73c1877a98c7a657cc45bf5e9d89f7c,2016,c,,CWE-404,,
splitbrain,dokuwiki,98ca30d292f2cc203a5251719e06d1a9f2bdf4b4,89b96b7aa04a458fb2f69fd61be8cc7ddf033538,2016,php,,,,
mantisbt,mantisbt,98f63cf5d7f136cedf6791606d4dfe7d1989f113,141cbe6e866797b102313ef0aa8f46896871ab9d,2009,php,,CWE-79,,
openssl,openssl,992bdde62d2eea57bb85935a0c1a0ef0ca59b3da,bbcf3a9b300bc8109bb306a53f6f3445ba02e8e9,2011,c,,CWE-208,,
forkcms,forkcms,995220182068518e89019a265d113518f6566407,4462ca5cb984294d3212e11a2aa8ae8adca094d3,2012,php,,CWE-79,,
owncloud,core,99cd922b82ca7684967ec3533fcdd5af32c0edc7,c88cf5cae558c598714ca88f5e8fe917c0411d31,2012,php,,CWE-208,,
josh,rails,99e9faeda8f039d34e9eeab319e8adc13cb9bc86,d70d5219554b55b24586d559bd39d829317d523d,2006,rb,,CWE-89,,
josh,rails,9a385394acd6599ff588daad491e9e07ee716091,05d4653cef1c1d8d77228de26d55cf6d6a0ce20b,2011,rb,,CWE-401,,
torvalds,linux,9ab6e6e7db3027728067a827b2366b2aca4f519d,0378c9a855bfa395f595fbfb049707093e270f69,2014,c,,CWE-401,,
phpmyadmin,phpmyadmin,9b2479b7216dd91a6cc2f231c0fd6b85d457f6e2,e9e3998949adbacf82b90e9d2061bf56e609a373,2014,php,,CWE-79,,
php,php-src,9c805a6cb31596c41609512bdd8a9a76c9ce9b15,0e51f9798c6cea1b155cb18342a43c54be55a1fd,2015,c,,CWE-22,,
openssl,openssl,9cb177301fdab492e4cfef376b28339afe3ef663,069c3c0908dfa8418753d0c25890a9d4fb67178d,2016,c,CVE-2016-0799,CWE-119,10,HIGH
realm,realm-cocoa,9d3890e96f0ebbd358f5f2d5ee619dea7f8e7310,210dcc41d0487e5bb86a159d23e048e802a1997c,2015,m,,,,
vanilla,vanilla,9d3d1eb813b3f43703222e09b82df7d5376fc7e5,d91b512fe6337e1cee23f3ce2e2c732235c4d4d1,2015,php,,CWE-918,,
rubinius,rubinius,9d562557cb279370c85752b7811be1d5dd012647,cbc12aae34e9d2e1dc6dd5888450f871962b2683,2013,cpp,,CWE-401,,
joomla,joomla-cms,9d8d07c9348a76b5c1ca579f54a0f2096df86793,c1687f3af93e9a8ec81bc63db6f49ac0dc789483,2007,php,,CWE-89,,
MISP,MISP,9eb5b7ffb7a5fc8f8fe8c0fe40f070dd92d05b6f,6e842da5bca360649658817a2dd22c4fc09f91b7,2014,ctp,,CWE-79,,
jspahrsummers,libextobjc,9ebea0bd45cb57c2f282b3773237622f9eb43ede,01a5c0372e4a14885916135997c846bf26b33348,2010,h,,CWE-401,,
josh,rails,9f69ff12d44c4d1e475fd6efede120ccedba3b3e,d45e2c733d471b0c87f7cf721376ca4802450121,2008,rb,,CWE-401,,
