CVE, CWEs, repository, prePatch, postPatch, vulPath, fixPath, lineNumber, explanation,
CVE-2018-14041, CWE-079-CWE-116, https://github.com/twbs/bootstrap.git, 149096016f70fd815540d62c0989fd99cdc809e0, cc61edfa8af7b5ec9d4888c59bf94377e499b78b, /vul/CVE-2018-14041/twbs/bootstrap/61/149096016f70fd815540d62c0989fd99cdc809e0/scrollspy.js, /fix/CVE-2018-14041/twbs/bootstrap/61/cc61edfa8af7b5ec9d4888c59bf94377e499b78b/scrollspy.js,118, Unsafe jQuery plugin,
CVE-2018-14042, CWE-079-CWE-116, https://github.com/twbs/bootstrap.git, 13bf8aeae3db71e28af69782328c22215795c169, 2a5ba23ce8f041f3548317acc992ed8a736b609d, /vul/CVE-2018-14042/twbs/bootstrap/62/13bf8aeae3db71e28af69782328c22215795c169/tooltip.js, /fix/CVE-2018-14042/twbs/bootstrap/62/2a5ba23ce8f041f3548317acc992ed8a736b609d/tooltip.js,207, Unsafe jQuery plugin,
CVE-2018-14380, CWE-079-CWE-116, https://github.com/Graylog2/graylog2-server.git, f4a6bf94bc084e58afc730881c1a746408e1f574, 52d54c86b8050b554db4146c241167c8d444a1dc, /vul/CVE-2018-14380/Graylog2/graylog2-server/63/f4a6bf94bc084e58afc730881c1a746408e1f574/QueryInput.ts, /fix/CVE-2018-14380/Graylog2/graylog2-server/63/52d54c86b8050b554db4146c241167c8d444a1dc/QueryInput.ts,51, Client-side cross-site scripting,
CVE-2018-16460, CWE-078-CWE-088, https://github.com/UmbraEngineering/ps.git, facfbce24c0dc5505edbae759f4bb991f2724979, 47e6f3815c45ac491f0e9f08d3eeeed5217e97c4, /vul/CVE-2018-16460/UmbraEngineering/ps/64/facfbce24c0dc5505edbae759f4bb991f2724979/index.js, /fix/CVE-2018-16460/UmbraEngineering/ps/64/47e6f3815c45ac491f0e9f08d3eeeed5217e97c4/index.js,8, Unsafe shell command constructed from library input,
CVE-2018-16461, CWE-078-CWE-088, https://github.com/jas-/node-libnmap.git, 49b72239b144ab7ffdf673b62e18bfd0760948f6, c235b24b0342e12a5dbf502f89daabe95883b6c8, /vul/CVE-2018-16461/jas-/node-libnmap/65/49b72239b144ab7ffdf673b62e18bfd0760948f6/tools.js, /fix/CVE-2018-16461/jas-/node-libnmap/65/c235b24b0342e12a5dbf502f89daabe95883b6c8/tools.js,114, Unsafe shell command constructed from library input,
CVE-2018-16462, CWE-078-CWE-088, https://github.com/vincentmorneau/apex-publish-static-files.git, 8d28fe8a9a49e5ff3f61e239293b5646528e2915, 2209af8f2b65c24aa55ab757e0e05b958c16f063, /vul/CVE-2018-16462/vincentmorneau/apex-publish-static-files/66/8d28fe8a9a49e5ff3f61e239293b5646528e2915/index.js, /fix/CVE-2018-16462/vincentmorneau/apex-publish-static-files/66/2209af8f2b65c24aa55ab757e0e05b958c16f063/index.js,54, Unsafe shell command constructed from library input,
CVE-2018-16472, CWE-250-CWE-400, https://github.com/ashaffer/cached-path-relative.git, a63061a1c92cab1a9fd0e938fceeac26fedf30c4, a43cffec84ed0e9eceecb43b534b6937a8028fc0, /vul/CVE-2018-16472/ashaffer/cached-path-relative/67/a63061a1c92cab1a9fd0e938fceeac26fedf30c4/index.js, /fix/CVE-2018-16472/ashaffer/cached-path-relative/67/a43cffec84ed0e9eceecb43b534b6937a8028fc0/index.js,39, Remote property injection,
CVE-2018-16478, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/tikonen/blog.git, 08ab167d21ca55e6bb5599fdd599e888c8cc667c, d85f8cf0634aac25b058f47dd6d5a291fce7840c, /vul/CVE-2018-16478/tikonen/blog/68/08ab167d21ca55e6bb5599fdd599e888c8cc667c/simplehttpserver.js, /fix/CVE-2018-16478/tikonen/blog/68/d85f8cf0634aac25b058f47dd6d5a291fce7840c/simplehttpserver.js,76, Uncontrolled data used in path expression,
CVE-2018-16479, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/prahladyeri/http-live-simulator.git, 8e85a1be562248d0d616c0e5092a3d71bbf5fe5f, 354644525f1626c5921abac10913c0d47f1f1433, /vul/CVE-2018-16479/prahladyeri/http-live-simulator/69/8e85a1be562248d0d616c0e5092a3d71bbf5fe5f/http-live, /fix/CVE-2018-16479/prahladyeri/http-live-simulator/69/354644525f1626c5921abac10913c0d47f1f1433/http-live,94, Uncontrolled data used in path expression,
CVE-2018-16480, CWE-079-CWE-116, https://github.com/tnantoka/public.git, 6d152eb12b368df70c789aba84d27d01b854ee47, a754943e2b7348e366d4f2a5319cb12fa873a725, /vul/CVE-2018-16480/tnantoka/public/70/6d152eb12b368df70c789aba84d27d01b854ee47/public, /fix/CVE-2018-16480/tnantoka/public/70/a754943e2b7348e366d4f2a5319cb12fa873a725/public,111, Stored cross-site scripting,
CVE-2018-16484, CWE-079-CWE-116, https://github.com/nunnly/m-server.git, e4bf390a3a9180ba2298f3d68bc16d9a69187703, b8613fd1f35b2ba1e3b0cbac254c03f7c9f95232, /vul/CVE-2018-16484/nunnly/m-server/71/e4bf390a3a9180ba2298f3d68bc16d9a69187703/index.js, /fix/CVE-2018-16484/nunnly/m-server/71/b8613fd1f35b2ba1e3b0cbac254c03f7c9f95232/index.js,39, Stored cross-site scripting,
CVE-2018-16485, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/nunnly/m-server.git, 3fcc6771fb14e8452ca80364f5900af362df316f, 01f13f040d1961ca3146dce7e2db990156e65e9a, /vul/CVE-2018-16485/nunnly/m-server/72/3fcc6771fb14e8452ca80364f5900af362df316f/index.js, /fix/CVE-2018-16485/nunnly/m-server/72/01f13f040d1961ca3146dce7e2db990156e65e9a/index.js,11, Uncontrolled data used in path expression,
CVE-2018-16487, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/lodash/lodash.git, 67389a8c78975d97505fa15aa79bec6397749807, 90e6199a161b6445b01454517b40ef65ebecd2ad, /vul/CVE-2018-16487/lodash/lodash/73/67389a8c78975d97505fa15aa79bec6397749807/lodash.js, /fix/CVE-2018-16487/lodash/lodash/73/90e6199a161b6445b01454517b40ef65ebecd2ad/lodash.js,2573, Prototype-polluting function,
CVE-2018-16489, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/angus-c/just.git, f5549c99e72a6307ba9846e553db5a9aeef36d86, 4ba818b65d89e0bf316aa574322980b4b2bd94bf, /vul/CVE-2018-16489/angus-c/just/74/f5549c99e72a6307ba9846e553db5a9aeef36d86/index.js, /fix/CVE-2018-16489/angus-c/just/74/4ba818b65d89e0bf316aa574322980b4b2bd94bf/index.js,50, Prototype-polluting function,
CVE-2018-16490, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/aheckmann/mpath.git, 77204d7e5b0adb2100e862069a3c20d073df8f06, 7e2977feb38cf3ce20c1e98b0850909e5f34e6c4, /vul/CVE-2018-16490/aheckmann/mpath/75/77204d7e5b0adb2100e862069a3c20d073df8f06/index.js, /fix/CVE-2018-16490/aheckmann/mpath/75/7e2977feb38cf3ce20c1e98b0850909e5f34e6c4/index.js,272, Prototype-polluting function,
CVE-2018-16492, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/justmoon/node-extend.git, a689700740b44846e76f8f1dc4bdf230a2cb5c0d, 0e68e71d93507fcc391e398bc84abd0666b28190, /vul/CVE-2018-16492/justmoon/node-extend/77/a689700740b44846e76f8f1dc4bdf230a2cb5c0d/index.js, /fix/CVE-2018-16492/justmoon/node-extend/77/0e68e71d93507fcc391e398bc84abd0666b28190/index.js,77, Prototype-polluting function,
CVE-2018-19048, CWE-079-CWE-116, https://github.com/mycolorway/simditor.git, 65d78cbfcb576f8963ba26a991c33d746be5add7, ef01a643cbb7f8163535d6bfb71135f80ec6a6fd, /vul/CVE-2018-19048/mycolorway/simditor/79/65d78cbfcb576f8963ba26a991c33d746be5add7/simditor.js, /fix/CVE-2018-19048/mycolorway/simditor/79/ef01a643cbb7f8163535d6bfb71135f80ec6a6fd/simditor.js,2652, DOM text reinterpreted as HTML,
CVE-2018-20164, CWE-730-CWE-400, https://github.com/ua-parser/uap-core.git, 4e97f111af71597d038eff1730fb8d7e4f4e7ae4, bf80eb25f940f2c2a4672681d753a8034839066c, /vul/CVE-2018-20164/ua-parser/uap-core/80/4e97f111af71597d038eff1730fb8d7e4f4e7ae4/regexes.yaml, /fix/CVE-2018-20164/ua-parser/uap-core/80/bf80eb25f940f2c2a4672681d753a8034839066c/regexes.yaml,911, Inefficient regular expression,
CVE-2018-20676, CWE-079-CWE-116, https://github.com/twbs/bootstrap.git, 13bf8aeae3db71e28af69782328c22215795c169, 2a5ba23ce8f041f3548317acc992ed8a736b609d, /vul/CVE-2018-20676/twbs/bootstrap/81/13bf8aeae3db71e28af69782328c22215795c169/tooltip.js, /fix/CVE-2018-20676/twbs/bootstrap/81/2a5ba23ce8f041f3548317acc992ed8a736b609d/tooltip.js,54, Unsafe jQuery plugin,
CVE-2018-20677, CWE-079-CWE-116, https://github.com/twbs/bootstrap.git, 13bf8aeae3db71e28af69782328c22215795c169, 2a5ba23ce8f041f3548317acc992ed8a736b609d, /vul/CVE-2018-20677/twbs/bootstrap/82/13bf8aeae3db71e28af69782328c22215795c169/affix.js, /fix/CVE-2018-20677/twbs/bootstrap/82/2a5ba23ce8f041f3548317acc992ed8a736b609d/affix.js,19, Unsafe jQuery plugin,
CVE-2018-20801, CWE-730-CWE-400, https://github.com/highcharts/highcharts.git, 9bcb40d7cb6acb7f63345dfe3625378b91cd243a, 7c547e1e0f5e4379f94396efd559a566668c0dfa, /vul/CVE-2018-20801/highcharts/highcharts/83/9bcb40d7cb6acb7f63345dfe3625378b91cd243a/SvgRenderer.js, /fix/CVE-2018-20801/highcharts/highcharts/83/7c547e1e0f5e4379f94396efd559a566668c0dfa/SvgRenderer.js,2430, Polynomial regular expression used on uncontrolled data,
CVE-2018-20834, CWE-022, https://github.com/npm/node-tar.git, 58a8d437abccd6dc884541b8bf6554901ec592cc, b0c58433c22f5e7fe8b1c76373f27e3f81dcd4c8, /vul/CVE-2018-20834/npm/node-tar/84/58a8d437abccd6dc884541b8bf6554901ec592cc/unpack.js, /fix/CVE-2018-20834/npm/node-tar/84/b0c58433c22f5e7fe8b1c76373f27e3f81dcd4c8/unpack.js,403," Arbitrary file write during zip extraction (""Zip Slip"")",
CVE-2018-20835, CWE-022, https://github.com/mafintosh/tar-fs.git, 7b4ab17e950832cfd3e67421e48898fdb50318fc, 06672828e6fa29ac8551b1b6f36c852a9a3c58a2, /vul/CVE-2018-20835/mafintosh/tar-fs/85/7b4ab17e950832cfd3e67421e48898fdb50318fc/index.js, /fix/CVE-2018-20835/mafintosh/tar-fs/85/06672828e6fa29ac8551b1b6f36c852a9a3c58a2/index.js,266," Arbitrary file write during zip extraction (""Zip Slip"")",
CVE-2018-21036, CWE-730, https://github.com/balderdashy/sails-hook-sockets.git, 4f78b7946f7a7ac4c762936d7633298606c1e4a7, 0533a4864b1920fd8fbb5287bc0889193c5faf44, /vul/CVE-2018-21036/balderdashy/sails-hook-sockets/86/4f78b7946f7a7ac4c762936d7633298606c1e4a7/receive-incoming-sails-io-msg.js, /fix/CVE-2018-21036/balderdashy/sails-hook-sockets/86/0533a4864b1920fd8fbb5287bc0889193c5faf44/receive-incoming-sails-io-msg.js,250, Server crash,
CVE-2018-3712, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/zeit/serve.git, ce95709c74873040308c88771821bfdaa569be52, 6adad6881c61991da61ebc857857c53409544575, /vul/CVE-2018-3712/zeit/serve/87/ce95709c74873040308c88771821bfdaa569be52/server.js, /fix/CVE-2018-3712/zeit/serve/87/6adad6881c61991da61ebc857857c53409544575/server.js,88, Uncontrolled data used in path expression,
CVE-2018-3713, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/simonh1000/angular-http-server.git, c1b677f493cc97cb63bbda1887d2a9d1b2bd4732, 34d4bd0cd0f00c46db30855a8c4aabae27eb0ac8, /vul/CVE-2018-3713/simonh1000/angular-http-server/88/c1b677f493cc97cb63bbda1887d2a9d1b2bd4732/angular-http-server.js, /fix/CVE-2018-3713/simonh1000/angular-http-server/88/34d4bd0cd0f00c46db30855a8c4aabae27eb0ac8/angular-http-server.js,76, Uncontrolled data used in path expression,
CVE-2018-3718, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/zeit/serve.git, 2fece040fb87fed1afcb41c58afd8824482ee15e, dd4a84ee256b4fde2eb259c5c05ea7dc9538826f, /vul/CVE-2018-3718/zeit/serve/89/2fece040fb87fed1afcb41c58afd8824482ee15e/server.js, /fix/CVE-2018-3718/zeit/serve/89/dd4a84ee256b4fde2eb259c5c05ea7dc9538826f/server.js,98, Uncontrolled data used in path expression,
CVE-2018-3719, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/jonschlinkert/mixin-deep.git, 7705bdf88ff0263242c07c824d20526203876668, 578b0bc5e74e14de9ef4975f504dc698796bdf9c, /vul/CVE-2018-3719/jonschlinkert/mixin-deep/90/7705bdf88ff0263242c07c824d20526203876668/index.js, /fix/CVE-2018-3719/jonschlinkert/mixin-deep/90/578b0bc5e74e14de9ef4975f504dc698796bdf9c/index.js,30, Prototype-polluting function,
CVE-2018-3721, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/lodash/lodash.git, 5a3ff73997b773a28a5a160b95acfd133a8162e7, d8e069cc3410082e44eb18fcf8e7f3d08ebe1d4a, /vul/CVE-2018-3721/lodash/lodash/91/5a3ff73997b773a28a5a160b95acfd133a8162e7/lodash.js, /fix/CVE-2018-3721/lodash/lodash/91/d8e069cc3410082e44eb18fcf8e7f3d08ebe1d4a/lodash.js,2580, Prototype-polluting function,
CVE-2018-3722, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/jonschlinkert/merge-deep.git, 7be7e50163dc4ef467ace5371186a77028a66cc9, 2c33634da7129a5aefcc262d2fec2e72224404e5, /vul/CVE-2018-3722/jonschlinkert/merge-deep/92/7be7e50163dc4ef467ace5371186a77028a66cc9/index.js, /fix/CVE-2018-3722/jonschlinkert/merge-deep/92/2c33634da7129a5aefcc262d2fec2e72224404e5/index.js,45, Prototype-polluting function,
CVE-2018-3725, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/herber/hekto.git, a3d942d8398a0907d0bbf2682f2fbd54ce73764e, c33aaae609c7236a7cb555a62d8b99dfbcb5da09, /vul/CVE-2018-3725/herber/hekto/93/a3d942d8398a0907d0bbf2682f2fbd54ce73764e/hekto.js, /fix/CVE-2018-3725/herber/hekto/93/c33aaae609c7236a7cb555a62d8b99dfbcb5da09/hekto.js,116, Uncontrolled data used in path expression,
CVE-2018-3725, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/herber/hekto.git, a3d942d8398a0907d0bbf2682f2fbd54ce73764e, c33aaae609c7236a7cb555a62d8b99dfbcb5da09, /vul/CVE-2018-3725/herber/hekto/93/a3d942d8398a0907d0bbf2682f2fbd54ce73764e/hekto.js, /fix/CVE-2018-3725/herber/hekto/93/c33aaae609c7236a7cb555a62d8b99dfbcb5da09/hekto.js,138, Uncontrolled data used in path expression,
CVE-2018-3725, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/herber/hekto.git, a3d942d8398a0907d0bbf2682f2fbd54ce73764e, c33aaae609c7236a7cb555a62d8b99dfbcb5da09, /vul/CVE-2018-3725/herber/hekto/93/a3d942d8398a0907d0bbf2682f2fbd54ce73764e/hekto.js, /fix/CVE-2018-3725/herber/hekto/93/c33aaae609c7236a7cb555a62d8b99dfbcb5da09/hekto.js,141, Uncontrolled data used in path expression,
CVE-2018-3725, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/herber/hekto.git, a3d942d8398a0907d0bbf2682f2fbd54ce73764e, c33aaae609c7236a7cb555a62d8b99dfbcb5da09, /vul/CVE-2018-3725/herber/hekto/93/a3d942d8398a0907d0bbf2682f2fbd54ce73764e/hekto.js, /fix/CVE-2018-3725/herber/hekto/93/c33aaae609c7236a7cb555a62d8b99dfbcb5da09/hekto.js,152, Uncontrolled data used in path expression,
CVE-2018-3725, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/herber/hekto.git, a3d942d8398a0907d0bbf2682f2fbd54ce73764e, c33aaae609c7236a7cb555a62d8b99dfbcb5da09, /vul/CVE-2018-3725/herber/hekto/93/a3d942d8398a0907d0bbf2682f2fbd54ce73764e/hekto.js, /fix/CVE-2018-3725/herber/hekto/93/c33aaae609c7236a7cb555a62d8b99dfbcb5da09/hekto.js,194, Uncontrolled data used in path expression,
CVE-2018-3726, CWE-079-CWE-116, https://github.com/omphalos/crud-file-server.git, 0c45fc64f0c0aeb23fe515c95e29f6485803de65, 4155bfe068bf211b49a0b3ffd06e78cbaf1b40fa, /vul/CVE-2018-3726/omphalos/crud-file-server/94/0c45fc64f0c0aeb23fe515c95e29f6485803de65/crud-file-server.js, /fix/CVE-2018-3726/omphalos/crud-file-server/94/4155bfe068bf211b49a0b3ffd06e78cbaf1b40fa/crud-file-server.js,143, Stored cross-site scripting,
CVE-2018-3728, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/hapijs/hoek.git, dfadda70b192adbcdf9a33ccc3caecfeb3dbe528, 32ed5c9413321fbc37da5ca81a7cbab693786dee, /vul/CVE-2018-3728/hapijs/hoek/95/dfadda70b192adbcdf9a33ccc3caecfeb3dbe528/index.js, /fix/CVE-2018-3728/hapijs/hoek/95/32ed5c9413321fbc37da5ca81a7cbab693786dee/index.js,129, Prototype-polluting function,
CVE-2018-3731, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/tnantoka/public.git, c5c14107c00eb37c677eabcc5566938a0dee685c, eae8ad8017b260f8667ded5e12801bd72b877af2, /vul/CVE-2018-3731/tnantoka/public/96/c5c14107c00eb37c677eabcc5566938a0dee685c/public, /fix/CVE-2018-3731/tnantoka/public/96/eae8ad8017b260f8667ded5e12801bd72b877af2/public,78, Uncontrolled data used in path expression,
CVE-2018-3732, CWE-22, https://github.com/pillarjs/resolve-path.git, 7330f714649ae4f10de73837f5c9fcfdc7979697, fe5b8052cafd35fcdafe9210e100e9050b37d2a0, /vul/CVE-2018-3732/pillarjs/resolve-path/97/7330f714649ae4f10de73837f5c9fcfdc7979697/index.js, /fix/CVE-2018-3732/pillarjs/resolve-path/97/fe5b8052cafd35fcdafe9210e100e9050b37d2a0/index.js,89, Lack of file path sanitization for windows based paths,
CVE-2018-3733, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/omphalos/crud-file-server.git, 833e7fcc2bc8406b9c76836a51ae173f50c56bf0, 4fc3b404f718abb789f4ce4272c39c7a138c7a82, /vul/CVE-2018-3733/omphalos/crud-file-server/98/833e7fcc2bc8406b9c76836a51ae173f50c56bf0/crud-file-server.js, /fix/CVE-2018-3733/omphalos/crud-file-server/98/4fc3b404f718abb789f4ce4272c39c7a138c7a82/crud-file-server.js,66, Uncontrolled data used in path expression,
CVE-2018-3736, CWE-770, https://github.com/TooTallNate/node-https-proxy-agent.git, c58d365dd153104d1147967a0a6b4e1dd1698e50, 1c24219df87524e6ed973127e81f30801d658f07, /vul/CVE-2018-3736/TooTallNate/node-https-proxy-agent/99/c58d365dd153104d1147967a0a6b4e1dd1698e50/index.js, /fix/CVE-2018-3736/TooTallNate/node-https-proxy-agent/99/1c24219df87524e6ed973127e81f30801d658f07/index.js,207, Resource exhaustion,
CVE-2018-3737, CWE-730-CWE-400, https://github.com/joyent/node-sshpk.git, 4d01aede236ddfefa55ba9bef07308dca315603d, 46065d38a5e6d1bccf86d3efb2fb83c14e3f9957, /vul/CVE-2018-3737/joyent/node-sshpk/100/4d01aede236ddfefa55ba9bef07308dca315603d/ssh.js, /fix/CVE-2018-3737/joyent/node-sshpk/100/46065d38a5e6d1bccf86d3efb2fb83c14e3f9957/ssh.js,19, Polynomial regular expression used on uncontrolled data,
CVE-2018-3743, CWE-601, https://github.com/herber/hekto.git, c33aaae609c7236a7cb555a62d8b99dfbcb5da09, 408dd526e706246e2c2f378580c66036b768520e, /vul/CVE-2018-3743/herber/hekto/102/c33aaae609c7236a7cb555a62d8b99dfbcb5da09/hekto.js, /fix/CVE-2018-3743/herber/hekto/102/408dd526e706246e2c2f378580c66036b768520e/hekto.js,187, Server-side URL redirect,
CVE-2018-3746, CWE-078-CWE-088, https://github.com/fagbokforlaget/pdfinfojs.git, 379c0e14db8298b465269653b9ac308d83eb6d4e, 5cc59cd8aa13ca8d16bb41da8affdfef370ad4fd, /vul/CVE-2018-3746/fagbokforlaget/pdfinfojs/103/379c0e14db8298b465269653b9ac308d83eb6d4e/pdfinfo.js, /fix/CVE-2018-3746/fagbokforlaget/pdfinfojs/103/5cc59cd8aa13ca8d16bb41da8affdfef370ad4fd/pdfinfo.js,26, Unsafe shell command constructed from library input,
CVE-2018-3747, CWE-079-CWE-116, https://github.com/tnantoka/public.git, 6d152eb12b368df70c789aba84d27d01b854ee47, a754943e2b7348e366d4f2a5319cb12fa873a725, /vul/CVE-2018-3747/tnantoka/public/104/6d152eb12b368df70c789aba84d27d01b854ee47/public, /fix/CVE-2018-3747/tnantoka/public/104/a754943e2b7348e366d4f2a5319cb12fa873a725/public,111, Stored cross-site scripting,
CVE-2018-3750, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/unclechu/node-deep-extend.git, 9653940a75c2ef2b1a503b24cbadd707cccffa8c, 9423fae877e2ab6b4aecc4db79a0ed63039d4703, /vul/CVE-2018-3750/unclechu/node-deep-extend/105/9653940a75c2ef2b1a503b24cbadd707cccffa8c/deep-extend.js, /fix/CVE-2018-3750/unclechu/node-deep-extend/105/9423fae877e2ab6b4aecc4db79a0ed63039d4703/deep-extend.js,137, Prototype-polluting function,
CVE-2018-3752, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/schnittstabil/merge-options.git, 45a889b92251c342453af40c5f8e3fad063b7ef6, d4a93bc2890455e0931ac0779667023e6cb101d4, /vul/CVE-2018-3752/schnittstabil/merge-options/106/45a889b92251c342453af40c5f8e3fad063b7ef6/index.js, /fix/CVE-2018-3752/schnittstabil/merge-options/106/d4a93bc2890455e0931ac0779667023e6cb101d4/index.js,73, Prototype-polluting function,
CVE-2018-3757, CWE-078-CWE-088, https://github.com/roest01/node-pdf-image.git, 5803471830e0227df33a4b645aefd6521ff441e0, 15c13846a966c8513e30aff58471163a872b3b6d, /vul/CVE-2018-3757/roest01/node-pdf-image/107/5803471830e0227df33a4b645aefd6521ff441e0/index.js, /fix/CVE-2018-3757/roest01/node-pdf-image/107/15c13846a966c8513e30aff58471163a872b3b6d/index.js,116, Unsafe shell command constructed from library input,
CVE-2018-3770, CWE-94, https://github.com/alanshaw/markdown-pdf.git, 118c5c558b06d6bc950e92a01881417d996aecc6, 5a3d30d1b1ea26702be671e6cbce2dc093e8604f, /vul/CVE-2018-3770/alanshaw/markdown-pdf/108/118c5c558b06d6bc950e92a01881417d996aecc6/index.js, /fix/CVE-2018-3770/alanshaw/markdown-pdf/108/5a3d30d1b1ea26702be671e6cbce2dc093e8604f/index.js,57, Insecure default value: HTML supported by default,
CVE-2018-3772, CWE-078-CWE-088, https://github.com/vvo/node-whereis.git, b8b642b1163baa37f15ed49b4064dcbdb6e1876c, 0f64e3780235004fb6e43bfd153ea3e0e210ee2b, /vul/CVE-2018-3772/vvo/node-whereis/109/b8b642b1163baa37f15ed49b4064dcbdb6e1876c/index.js, /fix/CVE-2018-3772/vvo/node-whereis/109/0f64e3780235004fb6e43bfd153ea3e0e210ee2b/index.js,4, Unsafe shell command constructed from library input,
CVE-2018-3783, CWE-089, https://github.com/JasonEtco/flintcms.git, 49e4b6a49e8ba378313845162cd32ba06a2681d6, 4ae34238ce39fde00dfa15082397541758c07af1, /vul/CVE-2018-3783/JasonEtco/flintcms/110/49e4b6a49e8ba378313845162cd32ba06a2681d6/auth.js, /fix/CVE-2018-3783/JasonEtco/flintcms/110/4ae34238ce39fde00dfa15082397541758c07af1/auth.js,80, Database query built from user-controlled sources,
CVE-2018-3786, CWE-078-CWE-088, https://github.com/eggjs/egg-scripts.git, 08f8ea9429ee9727f5047af856d41c67de8ba23c, b98fd03d1e3aaed68004b881f0b3d42fe47341dd, /vul/CVE-2018-3786/eggjs/egg-scripts/111/08f8ea9429ee9727f5047af856d41c67de8ba23c/start.js, /fix/CVE-2018-3786/eggjs/egg-scripts/111/b98fd03d1e3aaed68004b881f0b3d42fe47341dd/start.js,235, Unsafe shell command constructed from library input,
CVE-2018-6333, CWE-601, https://github.com/facebookarchive/nuclide.git, ee8e058c8b90cb008f3ee151c52aec40cad1174a, 65f6bbd683404be1bb569b8d1be84b5d4c74a324, /vul/CVE-2018-6333/facebookarchive/nuclide/113/ee8e058c8b90cb008f3ee151c52aec40cad1174a/main.js, /fix/CVE-2018-6333/facebookarchive/nuclide/113/65f6bbd683404be1bb569b8d1be84b5d4c74a324/main.js,129, Server-side URL redirect,
CVE-2018-6341, CWE-79, https://github.com/facebook/react.git, c44c2a21614ed2e5d3078dcb24dc7ef086df24be, ff41519ec2fea37643ecae7f87f8e15856247faf, /vul/CVE-2018-6341/facebook/react/114/c44c2a21614ed2e5d3078dcb24dc7ef086df24be/DOMMarkupOperations.js, /fix/CVE-2018-6341/facebook/react/114/ff41519ec2fea37643ecae7f87f8e15856247faf/DOMMarkupOperations.js,64, Cross-site scripting due to incomplete sanitization of HTML attribute names,
CVE-2018-6342, CWE-078-CWE-088, https://github.com/facebook/create-react-app.git, 69c3d4b04c233ba9fb9d16691056bd09076177b1, 577a274d8cf829941d848ce10f69d2a4935a9f2a, /vul/CVE-2018-6342/facebook/create-react-app/115/69c3d4b04c233ba9fb9d16691056bd09076177b1/launchEditor.js, /fix/CVE-2018-6342/facebook/create-react-app/115/577a274d8cf829941d848ce10f69d2a4935a9f2a/launchEditor.js,336, Uncontrolled command line,
